student_id,course_id,chapter_order,time_spent,score,completion_status
S001,C01,1,28,51,0
S001,C01,2,30,45,0
S001,C01,3,38,48,0
S002,C01,1,40,71,1
S002,C01,2,57,65,1
S002,C01,3,59,61,1
S003,C01,1,52,81,1
S003,C01,2,65,75,1
S003,C01,3,72,78,1
S004,C01,1,47,50,0
S004,C01,2,58,43,0
S004,C01,3,79,40,0
S005,C01,1,38,57,1
S005,C01,2,50,56,1
S005,C01,3,48,56,1
S006,C01,1,30,67,1
S006,C01,2,40,63,1
S006,C01,3,69,67,1
S007,C01,1,43,80,1
S007,C01,2,47,76,1
S007,C01,3,71,66,1
S008,C01,1,46,68,1
S008,C01,2,50,61,1
S008,C01,3,71,64,1
S009,C01,1,49,71,1
S009,C01,2,56,73,1
S009,C01,3,70,68,1
S010,C01,1,33,58,1
S010,C01,2,44,49,0
S010,C01,3,55,43,0
S011,C01,1,47,83,1
S011,C01,2,62,81,1
S011,C01,3,59,75,1
S012,C01,1,38,60,1
S012,C01,2,46,51,0
S012,C01,3,54,45,0
S013,C01,1,32,64,1
S013,C01,2,33,66,1
S013,C01,3,57,55,1
S014,C01,1,48,53,0
S014,C01,2,58,53,0
S014,C01,3,49,42,0
S015,C01,1,42,81,1
S015,C01,2,49,79,1
S015,C01,3,77,77,1
S016,C01,1,41,82,1
S016,C01,2,62,81,1
S016,C01,3,67,69,1
S017,C01,1,53,80,1
S017,C01,2,68,74,1
S017,C01,3,83,80,1
S018,C01,1,35,87,1
S018,C01,2,50,78,1
S018,C01,3,40,81,1
S019,C01,1,44,57,1
S019,C01,2,54,50,0
S019,C01,3,81,54,0
S020,C01,1,46,75,1
S020,C01,2,50,77,1
S020,C01,3,64,63,1
S021,C01,1,31,68,1
S021,C01,2,38,62,1
S021,C01,3,45,54,0
S022,C01,1,39,66,1
S022,C01,2,46,63,1
S022,C01,3,50,51,0
S023,C01,1,35,64,1
S023,C01,2,41,60,1
S023,C01,3,64,60,1
S024,C01,1,28,60,1
S024,C01,2,33,50,0
S024,C01,3,62,44,0
S025,C01,1,42,74,1
S025,C01,2,51,69,1
S025,C01,3,57,64,1
S026,C01,1,39,80,1
S026,C01,2,60,72,1
S026,C01,3,56,67,1
S027,C01,1,25,74,1
S027,C01,2,32,66,1
S027,C01,3,44,60,1
S028,C01,1,33,81,1
S028,C01,2,46,78,1
S028,C01,3,69,80,1
S029,C01,1,47,75,1
S029,C01,2,64,69,1
S029,C01,3,67,67,1
S030,C01,1,38,52,0
S030,C01,2,59,49,0
S030,C01,3,66,40,0
S031,C01,1,35,54,0
S031,C01,2,39,56,0
S031,C01,3,47,42,0
S032,C01,1,38,69,1
S032,C01,2,47,64,1
S032,C01,3,47,66,1
S033,C01,1,39,60,1
S033,C01,2,47,61,1
S033,C01,3,55,59,1
S034,C01,1,36,86,1
S034,C01,2,35,84,1
S034,C01,3,49,75,1
S035,C01,1,44,72,1
S035,C01,2,46,65,1
S035,C01,3,49,60,1
S036,C01,1,39,77,1
S036,C01,2,54,69,1
S036,C01,3,79,72,1
S037,C01,1,41,69,1
S037,C01,2,39,67,1
S037,C01,3,45,57,1
S038,C01,1,32,83,1
S038,C01,2,49,79,1
S038,C01,3,58,73,1
S039,C01,1,46,69,1
S039,C01,2,67,63,1
S039,C01,3,81,55,1
S040,C01,1,33,58,1
S040,C01,2,48,57,1
S040,C01,3,62,54,0
S041,C01,1,41,84,1
S041,C01,2,55,80,1
S041,C01,3,59,82,1
S042,C01,1,48,74,1
S042,C01,2,65,72,1
S042,C01,3,71,72,1
S043,C01,1,41,75,1
S043,C01,2,65,73,1
S043,C01,3,62,61,1
S044,C01,1,33,57,1
S044,C01,2,38,54,0
S044,C01,3,53,44,0
S045,C01,1,35,68,1
S045,C01,2,45,62,1
S045,C01,3,63,57,1
S046,C01,1,42,72,1
S046,C01,2,41,62,1
S046,C01,3,74,62,1
S047,C01,1,41,78,1
S047,C01,2,38,76,1
S047,C01,3,64,62,1
S048,C01,1,53,57,1
S048,C01,2,62,55,1
S048,C01,3,76,47,0
S049,C01,1,47,59,1
S049,C01,2,47,60,1
S049,C01,3,77,52,0
S050,C01,1,45,85,1
S050,C01,2,62,83,1
S050,C01,3,68,71,1
S051,C01,1,35,80,1
S051,C01,2,50,78,1
S051,C01,3,62,70,1
S052,C01,1,47,75,1
S052,C01,2,56,68,1
S052,C01,3,79,72,1
S053,C01,1,33,67,1
S053,C01,2,41,60,1
S053,C01,3,55,57,1
S054,C01,1,44,83,1
S054,C01,2,60,80,1
S054,C01,3,56,82,1
S055,C01,1,45,82,1
S055,C01,2,66,82,1
S055,C01,3,77,76,1
S056,C01,1,49,58,1
S056,C01,2,59,55,1
S056,C01,3,59,43,0
S057,C01,1,31,69,1
S057,C01,2,48,63,1
S057,C01,3,63,55,1
S058,C01,1,33,70,1
S058,C01,2,49,66,1
S058,C01,3,72,61,1
S059,C01,1,39,61,1
S059,C01,2,37,55,1
S059,C01,3,48,45,0
S060,C01,1,39,50,0
S060,C01,2,53,45,0
S060,C01,3,48,40,0
S061,C01,1,36,60,1
S061,C01,2,42,51,0
S061,C01,3,72,45,0
S062,C01,1,35,62,1
S062,C01,2,38,64,1
S062,C01,3,63,53,0
S063,C01,1,35,74,1
S063,C01,2,38,66,1
S063,C01,3,71,69,1
S064,C01,1,42,55,1
S064,C01,2,45,52,0
S064,C01,3,69,49,0
S065,C01,1,39,73,1
S065,C01,2,51,71,1
S065,C01,3,67,68,1
S066,C01,1,40,56,1
S066,C01,2,47,53,0
S066,C01,3,74,53,0
S067,C01,1,39,60,1
S067,C01,2,36,60,1
S067,C01,3,50,58,1
S068,C01,1,39,78,1
S068,C01,2,48,76,1
S068,C01,3,58,64,1
S069,C01,1,29,61,1
S069,C01,2,50,55,1
S069,C01,3,56,58,1
S070,C01,1,46,69,1
S070,C01,2,64,71,1
S070,C01,3,58,57,1
S071,C01,1,48,53,0
S071,C01,2,44,50,0
S071,C01,3,64,49,0
S072,C01,1,48,71,1
S072,C01,2,52,71,1
S072,C01,3,64,65,1
S073,C01,1,51,69,1
S073,C01,2,51,65,1
S073,C01,3,60,66,1
S074,C01,1,43,64,1
S074,C01,2,49,59,1
S074,C01,3,47,60,1
S075,C01,1,52,83,1
S075,C01,2,54,75,1
S075,C01,3,79,81,1
S076,C01,1,37,63,1
S076,C01,2,44,55,1
S076,C01,3,48,55,1
S077,C01,1,50,54,0
S077,C01,2,53,45,0
S077,C01,3,55,48,0
S078,C01,1,31,75,1
S078,C01,2,43,68,1
S078,C01,3,55,65,1
S079,C01,1,49,58,1
S079,C01,2,45,53,0
S079,C01,3,50,45,0
S080,C01,1,44,64,1
S080,C01,2,53,65,1
S080,C01,3,58,60,1
S081,C01,1,44,55,1
S081,C01,2,63,51,0
S081,C01,3,73,50,0
S082,C01,1,28,50,0
S082,C01,2,39,50,0
S082,C01,3,54,44,0
S083,C01,1,49,63,1
S083,C01,2,64,53,0
S083,C01,3,79,50,0
S084,C01,1,26,71,1
S084,C01,2,44,69,1
S084,C01,3,41,60,1
S085,C01,1,32,64,1
S085,C01,2,53,56,1
S085,C01,3,49,53,0
S086,C01,1,32,69,1
S086,C01,2,54,68,1
S086,C01,3,41,59,1
S087,C01,1,46,59,1
S087,C01,2,60,58,1
S087,C01,3,71,53,0
S088,C01,1,27,63,1
S088,C01,2,48,58,1
S088,C01,3,38,54,0
S089,C01,1,39,77,1
S089,C01,2,47,78,1
S089,C01,3,46,76,1
S090,C01,1,27,65,1
S090,C01,2,40,59,1
S090,C01,3,40,49,0
S091,C01,1,38,61,1
S091,C01,2,46,62,1
S091,C01,3,51,57,1
S092,C01,1,42,66,1
S092,C01,2,41,62,1
S092,C01,3,54,62,1
S093,C01,1,45,58,1
S093,C01,2,70,54,0
S093,C01,3,58,49,0
S094,C01,1,31,60,1
S094,C01,2,38,55,1
S094,C01,3,48,45,0
S095,C01,1,45,73,1
S095,C01,2,53,67,1
S095,C01,3,71,61,1
S096,C01,1,43,69,1
S096,C01,2,44,70,1
S096,C01,3,61,62,1
S097,C01,1,41,60,1
S097,C01,2,55,58,1
S097,C01,3,54,49,0
S098,C01,1,42,58,1
S098,C01,2,55,54,0
S098,C01,3,80,49,0
S099,C01,1,35,65,1
S099,C01,2,46,63,1
S099,C01,3,50,53,0
S100,C01,1,37,53,0
S100,C01,2,51,43,0
S100,C01,3,50,46,0
S101,C01,1,33,87,1
S101,C01,2,40,77,1
S101,C01,3,43,71,1
S102,C01,1,35,63,1
S102,C01,2,53,57,1
S102,C01,3,61,58,1
S103,C01,1,29,88,1
S103,C01,2,44,82,1
S103,C01,3,43,75,1
S104,C01,1,36,51,0
S104,C01,2,40,47,0
S104,C01,3,43,51,0
S105,C01,1,45,79,1
S105,C01,2,51,74,1
S105,C01,3,64,67,1
S106,C01,1,54,61,1
S106,C01,2,57,55,1
S106,C01,3,78,47,0
S107,C01,1,40,65,1
S107,C01,2,48,62,1
S107,C01,3,75,59,1
S108,C01,1,32,77,1
S108,C01,2,53,74,1
S108,C01,3,63,64,1
S109,C01,1,54,70,1
S109,C01,2,59,61,1
S109,C01,3,78,61,1
S110,C01,1,30,64,1
S110,C01,2,31,61,1
S110,C01,3,39,52,0
S111,C01,1,47,60,1
S111,C01,2,57,54,0
S111,C01,3,60,58,0
S112,C01,1,43,63,1
S112,C01,2,53,53,0
S112,C01,3,82,59,0
S113,C01,1,47,66,1
S113,C01,2,48,61,1
S113,C01,3,55,62,1
S114,C01,1,38,61,1
S114,C01,2,40,63,1
S114,C01,3,72,58,1
S115,C01,1,45,49,0
S115,C01,2,47,51,0
S115,C01,3,53,46,0
S116,C01,1,40,87,1
S116,C01,2,54,78,1
S116,C01,3,66,75,1
S117,C01,1,44,86,1
S117,C01,2,44,85,1
S117,C01,3,71,74,1
S118,C01,1,49,51,0
S118,C01,2,51,49,0
S118,C01,3,66,49,0
S119,C01,1,43,53,0
S119,C01,2,42,53,0
S119,C01,3,59,42,0
S120,C01,1,41,54,0
S120,C01,2,62,50,0
S120,C01,3,72,50,0
